urn:cts:fuTexts:tolkien.lotr.fu:lotr_III.2404-lotr_III.2413	3.2058759882985477
urn:cts:fuTexts:tolkien.lotr.fu:lotr_VI.4083-lotr_VI.4092	3.2165415669269706
urn:cts:fuTexts:tolkien.lotr.fu:lotr_II.2111-lotr_II.2120	3.216628367298487
urn:cts:fuTexts:tolkien.lotr.fu:lotr_0.323-lotr_0.332	3.221356535376078
urn:cts:fuTexts:tolkien.lotr.fu:lotr_III.2734-lotr_III.2743	3.221849658894211
urn:cts:fuTexts:tolkien.lotr.fu:lotr_0.477-lotr_0.486	3.2284149029982387
urn:cts:fuTexts:tolkien.lotr.fu:lotr_III.2714-lotr_III.2723	3.2510848153214766
urn:cts:fuTexts:tolkien.lotr.fu:lotr_I.1428-lotr_I.1437	3.252884461238981
urn:cts:fuTexts:tolkien.lotr.fu:lotr_VI.3933-lotr_VI.3942	3.2599926900584784
urn:cts:fuTexts:tolkien.lotr.fu:lotr_IV.3407-lotr_V.3419	3.265612811162203
urn:cts:fuTexts:tolkien.lotr.fu:lotr_II.2131-lotr_II.2140	3.282857142857143
urn:cts:fuTexts:tolkien.lotr.fu:lotr_I.1132-lotr_I.1141	3.301868872090413
urn:cts:fuTexts:tolkien.lotr.fu:lotr_I.1738-lotr_II.1750	3.3029661801875285
urn:cts:fuTexts:tolkien.lotr.fu:lotr_III.2804-lotr_III.2813	3.319241830065362
urn:cts:fuTexts:tolkien.lotr.fu:lotr_IV.3057-lotr_IV.3066	3.3204208711620815
urn:cts:fuTexts:tolkien.lotr.fu:lotr_II.2341-lotr_II.2350	3.3655263157894737
urn:cts:fuTexts:tolkien.lotr.fu:lotr_IV.3097-lotr_IV.3106	3.367881685220457
urn:cts:fuTexts:tolkien.lotr.fu:lotr_III.2954-lotr_IV.2966	3.3777149328484377
urn:cts:fuTexts:tolkien.lotr.fu:lotr_III.2854-lotr_III.2863	3.3855526590198117
urn:cts:fuTexts:tolkien.lotr.fu:lotr_III.2764-lotr_III.2773	3.390204954592651
urn:cts:fuTexts:tolkien.lotr.fu:lotr_III.2884-lotr_III.2893	3.397613131790269
urn:cts:fuTexts:tolkien.lotr.fu:lotr_IV.3207-lotr_IV.3216	3.402667940304436
urn:cts:fuTexts:tolkien.lotr.fu:lotr_III.2894-lotr_III.2903	3.4057528367252488
urn:cts:fuTexts:tolkien.lotr.fu:lotr_III.2574-lotr_III.2583	3.4116276284105247
urn:cts:fuTexts:tolkien.lotr.fu:lotr_0.191-lotr_0.200	3.4316430304551524
urn:cts:fuTexts:tolkien.lotr.fu:lotr_I.1296-lotr_I.1305	3.4481078074925797
urn:cts:fuTexts:tolkien.lotr.fu:lotr_I.1558-lotr_I.1567	3.4523076806940907
urn:cts:fuTexts:tolkien.lotr.fu:lotr_II.2301-lotr_II.2310	3.453954557649432
urn:cts:fuTexts:tolkien.lotr.fu:lotr_III.2674-lotr_III.2683	3.4555199516324073
urn:cts:fuTexts:tolkien.lotr.fu:lotr_V.3490-lotr_V.3499	3.4620903224704627
urn:cts:fuTexts:tolkien.lotr.fu:lotr_III.2784-lotr_III.2793	3.4663353137226487
urn:cts:fuTexts:tolkien.lotr.fu:lotr_II.2141-lotr_II.2150	3.4754262744609257
urn:cts:fuTexts:tolkien.lotr.fu:lotr_V.3590-lotr_V.3599	3.4908334409018558
urn:cts:fuTexts:tolkien.lotr.fu:lotr_II.2041-lotr_II.2050	3.493300672488818
urn:cts:fuTexts:tolkien.lotr.fu:lotr_III.2514-lotr_III.2523	3.4997375044947887
urn:cts:fuTexts:tolkien.lotr.fu:lotr_III.2704-lotr_III.2713	3.500720629576495
urn:cts:fuTexts:tolkien.lotr.fu:lotr_III.2664-lotr_III.2673	3.5022488644818957
urn:cts:fuTexts:tolkien.lotr.fu:lotr_II.2051-lotr_II.2060	3.5044948040565913
urn:cts:fuTexts:tolkien.lotr.fu:lotr_VI.3923-lotr_VI.3932	3.509834925032525
urn:cts:fuTexts:tolkien.lotr.fu:lotr_0.976-lotr_0.987	3.528978241296521
urn:cts:fuTexts:tolkien.lotr.fu:lotr_II.2331-lotr_II.2340	3.5309699243845607
urn:cts:fuTexts:tolkien.lotr.fu:lotr_III.2414-lotr_III.2423	3.5352370555208985
urn:cts:fuTexts:tolkien.lotr.fu:lotr_III.2584-lotr_III.2593	3.5749270359864695
urn:cts:fuTexts:tolkien.lotr.fu:lotr_II.2091-lotr_II.2100	3.5752190830654733
urn:cts:fuTexts:tolkien.lotr.fu:lotr_0.935-lotr_0.945	3.5753546391752593
urn:cts:fuTexts:tolkien.lotr.fu:lotr_I.1234-lotr_I.1243	3.5874126288703145
urn:cts:fuTexts:tolkien.lotr.fu:lotr_0.293-lotr_0.302	3.5921937341009524
urn:cts:fuTexts:tolkien.lotr.fu:lotr_I.1378-lotr_I.1387	3.593546723952741
urn:cts:fuTexts:tolkien.lotr.fu:lotr_VI.3973-lotr_VI.3982	3.607604933951535
urn:cts:fuTexts:tolkien.lotr.fu:lotr_I.1184-lotr_I.1193	3.619656084656082
urn:cts:fuTexts:tolkien.lotr.fu:lotr_I.1618-lotr_I.1627	3.6221461116019604
urn:cts:fuTexts:tolkien.lotr.fu:lotr_III.2624-lotr_III.2633	3.6231635825314576
urn:cts:fuTexts:tolkien.lotr.fu:lotr_I.1204-lotr_I.1213	3.6255855855855863
urn:cts:fuTexts:tolkien.lotr.fu:lotr_III.2694-lotr_III.2703	3.6388716443766462
urn:cts:fuTexts:tolkien.lotr.fu:lotr_II.1891-lotr_II.1900	3.6422977755308423
urn:cts:fuTexts:tolkien.lotr.fu:lotr_V.3480-lotr_V.3489	3.6633253301320536
urn:cts:fuTexts:tolkien.lotr.fu:lotr_I.1388-lotr_I.1397	3.6674503243515097
urn:cts:fuTexts:tolkien.lotr.fu:lotr_I.1418-lotr_I.1427	3.6735772583421245
urn:cts:fuTexts:tolkien.lotr.fu:lotr_I.1698-lotr_I.1707	3.6750706081018407
urn:cts:fuTexts:tolkien.lotr.fu:lotr_0.925-lotr_0.934	3.676160598503742
urn:cts:fuTexts:tolkien.lotr.fu:lotr_I.1328-lotr_I.1337	3.6789842837508253
urn:cts:fuTexts:tolkien.lotr.fu:lotr_I.1306-lotr_I.1317	3.6865524319342065
urn:cts:fuTexts:tolkien.lotr.fu:lotr_VI.4203-lotr_VI.4212	3.6950012279732327
urn:cts:fuTexts:tolkien.lotr.fu:lotr_III.2944-lotr_III.2953	3.7129184286327153
urn:cts:fuTexts:tolkien.lotr.fu:lotr_V.3500-lotr_V.3509	3.713994567256467
urn:cts:fuTexts:tolkien.lotr.fu:lotr_IV.3247-lotr_IV.3256	3.7143492226996138
urn:cts:fuTexts:tolkien.lotr.fu:lotr_III.2794-lotr_III.2803	3.718257575757576
urn:cts:fuTexts:tolkien.lotr.fu:lotr_VI.4003-lotr_VI.4012	3.7185104254540846
urn:cts:fuTexts:tolkien.lotr.fu:lotr_II.2151-lotr_II.2160	3.747995625308608
urn:cts:fuTexts:tolkien.lotr.fu:lotr_V.3650-lotr_V.3659	3.7489829695675994
urn:cts:fuTexts:tolkien.lotr.fu:lotr_II.1871-lotr_II.1880	3.7489929075265493
urn:cts:fuTexts:tolkien.lotr.fu:lotr_II.2241-lotr_II.2250	3.7509555221736015
urn:cts:fuTexts:tolkien.lotr.fu:lotr_I.1266-lotr_I.1275	3.7524089006838857
urn:cts:fuTexts:tolkien.lotr.fu:lotr_II.2061-lotr_II.2070	3.756700680272111
urn:cts:fuTexts:tolkien.lotr.fu:lotr_V.3740-lotr_V.3749	3.7588077601410923
urn:cts:fuTexts:tolkien.lotr.fu:lotr_III.2534-lotr_III.2543	3.76457216646655
urn:cts:fuTexts:tolkien.lotr.fu:lotr_V.3450-lotr_V.3459	3.765088607054402
urn:cts:fuTexts:tolkien.lotr.fu:lotr_II.1861-lotr_II.1870	3.767613242144911
urn:cts:fuTexts:tolkien.lotr.fu:lotr_II.1881-lotr_II.1890	3.7852405937038682
urn:cts:fuTexts:tolkien.lotr.fu:lotr_III.2544-lotr_III.2553	3.7988317266857656
urn:cts:fuTexts:tolkien.lotr.fu:lotr_IV.3337-lotr_IV.3346	3.8106081591795906
urn:cts:fuTexts:tolkien.lotr.fu:lotr_I.1448-lotr_I.1457	3.8153068572010334
urn:cts:fuTexts:tolkien.lotr.fu:lotr_VI.4073-lotr_VI.4082	3.8190318934591403
urn:cts:fuTexts:tolkien.lotr.fu:lotr_0.129-lotr_0.138	3.822397388059702
urn:cts:fuTexts:tolkien.lotr.fu:lotr_IV.3087-lotr_IV.3096	3.83702105561326
urn:cts:fuTexts:tolkien.lotr.fu:lotr_0.871-lotr_0.882	3.838203473182727
urn:cts:fuTexts:tolkien.lotr.fu:lotr_0.283-lotr_0.292	3.842097568037058
urn:cts:fuTexts:tolkien.lotr.fu:lotr_I.1608-lotr_I.1617	3.8611914471043143
urn:cts:fuTexts:tolkien.lotr.fu:lotr_II.1921-lotr_II.1930	3.8705908341436626
urn:cts:fuTexts:tolkien.lotr.fu:lotr_III.2904-lotr_III.2913	3.879859444069833
urn:cts:fuTexts:tolkien.lotr.fu:lotr_I.1438-lotr_I.1447	3.88079631956721
urn:cts:fuTexts:tolkien.lotr.fu:lotr_II.2171-lotr_II.2180	3.881317823931056
urn:cts:fuTexts:tolkien.lotr.fu:lotr_0.251-lotr_0.260	3.8907675947409146
urn:cts:fuTexts:tolkien.lotr.fu:lotr_0.539-lotr_0.548	3.90839843651494
urn:cts:fuTexts:tolkien.lotr.fu:lotr_0.457-lotr_0.466	3.9192087438423684
urn:cts:fuTexts:tolkien.lotr.fu:lotr_VI.3903-lotr_VI.3912	3.946732476618198
urn:cts:fuTexts:tolkien.lotr.fu:lotr_II.1851-lotr_II.1860	3.9481390817196456
urn:cts:fuTexts:tolkien.lotr.fu:lotr_III.2824-lotr_III.2833	3.9523836160230985
urn:cts:fuTexts:tolkien.lotr.fu:lotr_III.2394-lotr_III.2403	3.9541920488447957
urn:cts:fuTexts:tolkien.lotr.fu:lotr_IV.3107-lotr_IV.3116	3.954949558003264
urn:cts:fuTexts:tolkien.lotr.fu:lotr_III.2474-lotr_III.2483	3.9578135674229706
urn:cts:fuTexts:tolkien.lotr.fu:lotr_II.2261-lotr_II.2270	3.9719527552896103
urn:cts:fuTexts:tolkien.lotr.fu:lotr_0.497-lotr_0.506	3.975619834710745
urn:cts:fuTexts:tolkien.lotr.fu:lotr_I.1668-lotr_I.1677	3.981006780321138
urn:cts:fuTexts:tolkien.lotr.fu:lotr_V.3750-lotr_V.3759	3.982038616093309
urn:cts:fuTexts:tolkien.lotr.fu:lotr_V.3680-lotr_V.3689	3.9833471359558317
urn:cts:fuTexts:tolkien.lotr.fu:lotr_III.2844-lotr_III.2853	3.9964910762814334
urn:cts:fuTexts:tolkien.lotr.fu:lotr_IV.3297-lotr_IV.3306	4.002701577915609
urn:cts:fuTexts:tolkien.lotr.fu:lotr_I.1358-lotr_I.1367	4.004676411694035
urn:cts:fuTexts:tolkien.lotr.fu:lotr_0.913-lotr_0.924	4.005408740087638
urn:cts:fuTexts:tolkien.lotr.fu:lotr_V.3630-lotr_V.3639	4.017587544955521
urn:cts:fuTexts:tolkien.lotr.fu:lotr_0.787-lotr_0.796	4.02326254775565
urn:cts:fuTexts:tolkien.lotr.fu:lotr_VI.4063-lotr_VI.4072	4.031794824055112
urn:cts:fuTexts:tolkien.lotr.fu:lotr_V.3550-lotr_V.3559	4.032164547159045
urn:cts:fuTexts:tolkien.lotr.fu:lotr_0.807-lotr_0.818	4.049214903526284
urn:cts:fuTexts:tolkien.lotr.fu:lotr_IV.3147-lotr_IV.3156	4.058434047492874
urn:cts:fuTexts:tolkien.lotr.fu:lotr_I.1498-lotr_I.1507	4.0586041283977465
urn:cts:fuTexts:tolkien.lotr.fu:lotr_III.2464-lotr_III.2473	4.069544661766539
urn:cts:fuTexts:tolkien.lotr.fu:lotr_VI.3863-lotr_VI.3872	4.073975373590205
urn:cts:fuTexts:tolkien.lotr.fu:lotr_0.777-lotr_0.786	4.0757433228281315
urn:cts:fuTexts:tolkien.lotr.fu:lotr_VI.4013-lotr_VI.4022	4.075865092221559
urn:cts:fuTexts:tolkien.lotr.fu:lotr_II.2311-lotr_II.2320	4.076183879918723
urn:cts:fuTexts:tolkien.lotr.fu:lotr_I.1638-lotr_I.1647	4.07720456384261
urn:cts:fuTexts:tolkien.lotr.fu:lotr_IV.3267-lotr_IV.3276	4.085296262876909
urn:cts:fuTexts:tolkien.lotr.fu:lotr_IV.3157-lotr_IV.3166	4.089519724914975
urn:cts:fuTexts:tolkien.lotr.fu:lotr_I.1286-lotr_I.1295	4.095168461360544
urn:cts:fuTexts:tolkien.lotr.fu:lotr_0.37-lotr_0.46	4.108849956200729
urn:cts:fuTexts:tolkien.lotr.fu:lotr_II.1951-lotr_II.1960	4.118864510187638
urn:cts:fuTexts:tolkien.lotr.fu:lotr_V.3730-lotr_V.3739	4.1409916440149
urn:cts:fuTexts:tolkien.lotr.fu:lotr_VI.4213-lotr_VI.4218	4.1486240393009375
urn:cts:fuTexts:tolkien.lotr.fu:lotr_V.3510-lotr_V.3519	4.15741515755596
urn:cts:fuTexts:tolkien.lotr.fu:lotr_IV.3187-lotr_IV.3196	4.161670266378692
urn:cts:fuTexts:tolkien.lotr.fu:lotr_0.17-lotr_0.26	4.163951129770275
urn:cts:fuTexts:tolkien.lotr.fu:lotr_I.1276-lotr_I.1285	4.1662824324324355
urn:cts:fuTexts:tolkien.lotr.fu:lotr_III.2424-lotr_III.2433	4.167249774018238
urn:cts:fuTexts:tolkien.lotr.fu:lotr_VI.4163-lotr_VI.4172	4.17989607045136
urn:cts:fuTexts:tolkien.lotr.fu:lotr_VI.4023-lotr_VI.4032	4.20627626501695
urn:cts:fuTexts:tolkien.lotr.fu:lotr_II.1781-lotr_II.1790	4.211232704294076
urn:cts:fuTexts:tolkien.lotr.fu:lotr_0.1030-lotr_0.1039	4.228624811652438
urn:cts:fuTexts:tolkien.lotr.fu:lotr_V.3760-lotr_V.3769	4.234236345928675
urn:cts:fuTexts:tolkien.lotr.fu:lotr_VI.3843-lotr_VI.3852	4.246070703588803
urn:cts:fuTexts:tolkien.lotr.fu:lotr_III.2744-lotr_III.2753	4.258094514325649
urn:cts:fuTexts:tolkien.lotr.fu:lotr_II.2021-lotr_II.2030	4.260747767195266
urn:cts:fuTexts:tolkien.lotr.fu:lotr_V.3560-lotr_V.3569	4.2613896807103195
urn:cts:fuTexts:tolkien.lotr.fu:lotr_III.2564-lotr_III.2573	4.285283018867926
urn:cts:fuTexts:tolkien.lotr.fu:lotr_III.2874-lotr_III.2883	4.295283587754071
urn:cts:fuTexts:tolkien.lotr.fu:lotr_V.3470-lotr_V.3479	4.296965823030618
urn:cts:fuTexts:tolkien.lotr.fu:lotr_IV.3257-lotr_IV.3266	4.308183111515781
urn:cts:fuTexts:tolkien.lotr.fu:lotr_I.1256-lotr_I.1265	4.317677117711774
urn:cts:fuTexts:tolkien.lotr.fu:lotr_V.3720-lotr_V.3729	4.351280610513044
urn:cts:fuTexts:tolkien.lotr.fu:lotr_III.2814-lotr_III.2823	4.352607537114583
urn:cts:fuTexts:tolkien.lotr.fu:lotr_V.3710-lotr_V.3719	4.386135156517771
urn:cts:fuTexts:tolkien.lotr.fu:lotr_III.2684-lotr_III.2693	4.387307442263637
urn:cts:fuTexts:tolkien.lotr.fu:lotr_I.1548-lotr_I.1557	4.388502581755596
urn:cts:fuTexts:tolkien.lotr.fu:lotr_0.343-lotr_0.352	4.3931436945235305
urn:cts:fuTexts:tolkien.lotr.fu:lotr_0.819-lotr_0.828	4.399895868704018
urn:cts:fuTexts:tolkien.lotr.fu:lotr_II.1761-lotr_II.1770	4.424004467519925
urn:cts:fuTexts:tolkien.lotr.fu:lotr_0.467-lotr_0.476	4.428467194118117
urn:cts:fuTexts:tolkien.lotr.fu:lotr_II.2251-lotr_II.2260	4.43487752214585
urn:cts:fuTexts:tolkien.lotr.fu:lotr_III.2754-lotr_III.2763	4.437171375921377
urn:cts:fuTexts:tolkien.lotr.fu:lotr_0.241-lotr_0.250	4.438754519887507
urn:cts:fuTexts:tolkien.lotr.fu:lotr_0.447-lotr_0.456	4.448769044902342
urn:cts:fuTexts:tolkien.lotr.fu:lotr_II.2181-lotr_II.2190	4.4527463605823066
urn:cts:fuTexts:tolkien.lotr.fu:lotr_II.1801-lotr_II.1810	4.453025659624625
urn:cts:fuTexts:tolkien.lotr.fu:lotr_II.1981-lotr_II.1990	4.468812430632632
urn:cts:fuTexts:tolkien.lotr.fu:lotr_VI.3993-lotr_VI.4002	4.485034615821135
urn:cts:fuTexts:tolkien.lotr.fu:lotr_I.1718-lotr_I.1727	4.485046488078801
urn:cts:fuTexts:tolkien.lotr.fu:lotr_II.1831-lotr_II.1840	4.4885460889793585
urn:cts:fuTexts:tolkien.lotr.fu:lotr_IV.3167-lotr_IV.3176	4.4901313320825516
urn:cts:fuTexts:tolkien.lotr.fu:lotr_I.1224-lotr_I.1233	4.49045364619278
urn:cts:fuTexts:tolkien.lotr.fu:lotr_V.3670-lotr_V.3679	4.490501282051284
urn:cts:fuTexts:tolkien.lotr.fu:lotr_0.988-lotr_0.997	4.506698988144773
urn:cts:fuTexts:tolkien.lotr.fu:lotr_V.3580-lotr_V.3589	4.5114994547224185
urn:cts:fuTexts:tolkien.lotr.fu:lotr_II.1751-lotr_II.1760	4.51574226804124
urn:cts:fuTexts:tolkien.lotr.fu:lotr_V.3770-lotr_V.3779	4.517610205339153
urn:cts:fuTexts:tolkien.lotr.fu:lotr_II.1961-lotr_II.1970	4.5187121956545475
urn:cts:fuTexts:tolkien.lotr.fu:lotr_II.2001-lotr_II.2010	4.5246583850931685
urn:cts:fuTexts:tolkien.lotr.fu:lotr_I.1214-lotr_I.1223	4.525433138726719
urn:cts:fuTexts:tolkien.lotr.fu:lotr_II.2081-lotr_II.2090	4.531770141027721
urn:cts:fuTexts:tolkien.lotr.fu:lotr_II.2211-lotr_II.2220	4.532264728811672
urn:cts:fuTexts:tolkien.lotr.fu:lotr_V.3690-lotr_V.3699	4.552484373364795
urn:cts:fuTexts:tolkien.lotr.fu:lotr_V.3600-lotr_V.3609	4.553468874299135
urn:cts:fuTexts:tolkien.lotr.fu:lotr_I.1398-lotr_I.1407	4.580577235772356
urn:cts:fuTexts:tolkien.lotr.fu:lotr_0.767-lotr_0.776	4.582321428571429
urn:cts:fuTexts:tolkien.lotr.fu:lotr_I.1488-lotr_I.1497	4.584176231457263
urn:cts:fuTexts:tolkien.lotr.fu:lotr_III.2444-lotr_III.2453	4.585180032495796
urn:cts:fuTexts:tolkien.lotr.fu:lotr_II.2191-lotr_II.2200	4.592805555555554
urn:cts:fuTexts:tolkien.lotr.fu:lotr_V.3620-lotr_V.3629	4.60697868358962
urn:cts:fuTexts:tolkien.lotr.fu:lotr_V.3460-lotr_V.3469	4.621695397875946
urn:cts:fuTexts:tolkien.lotr.fu:lotr_V.3540-lotr_V.3549	4.627432078437245
urn:cts:fuTexts:tolkien.lotr.fu:lotr_II.1991-lotr_II.2000	4.646901315789474
urn:cts:fuTexts:tolkien.lotr.fu:lotr_VI.3953-lotr_VI.3962	4.655599609102332
urn:cts:fuTexts:tolkien.lotr.fu:lotr_I.1648-lotr_I.1657	4.6556494753953
urn:cts:fuTexts:tolkien.lotr.fu:lotr_IV.3287-lotr_IV.3296	4.661953138075315
urn:cts:fuTexts:tolkien.lotr.fu:lotr_V.3640-lotr_V.3649	4.668693693693694
urn:cts:fuTexts:tolkien.lotr.fu:lotr_II.2071-lotr_II.2080	4.672226418042609
urn:cts:fuTexts:tolkien.lotr.fu:lotr_0.353-lotr_0.364	4.682173388070517
urn:cts:fuTexts:tolkien.lotr.fu:lotr_IV.3327-lotr_IV.3336	4.682730158730159
urn:cts:fuTexts:tolkien.lotr.fu:lotr_V.3700-lotr_V.3709	4.700858515184752
